id,keywords_label
1.15E+18,1
1.05E+18,1
3.05E+17,1
1.10E+18,1
4.00E+17,1
6.35E+17,1
8.13E+17,1
4.56E+17,1
4.79E+17,1
8.26E+17,1
4.39E+17,1
8.64E+17,1
4.80E+17,1
6.09E+17,1
5.98E+17,1
1.03E+18,1
6.45E+16,1
7.30E+17,1
8.39E+17,1
5.26E+17,1
7.41E+17,1
8.21E+17,1
1.03E+18,1
4.82E+17,1
14942472020,1
6.74E+17,1
2.69E+17,1
8.79E+17,1
1.07E+18,1
8.82E+17,1
16836288237,1
1.03E+18,1
4.10E+17,1
9.21E+17,1
1.01E+18,1
1.02E+18,1
1.13E+18,1
1.16E+18,1
4.94E+17,1
8.75E+17,1
8.78E+17,1
4.91E+17,1
1.03E+18,1
8.17E+17,1
7.50E+17,1
9.19E+17,1
16181928060,1
6.83E+17,1
5.42E+17,1
1.05E+18,1
4.95E+17,1
4.51E+17,1
9.79E+17,1
5.65E+17,1
1.00E+18,1
1.16E+18,1
8.51E+17,1
28477361731,1
1.16E+18,1
9.17E+17,1
5.86E+17,1
2.71E+17,1
1.75E+17,1
9.38E+17,1
1.20E+18,1
1.03E+18,1
5.65E+17,1
3.66E+17,1
5.31E+17,1
1.52E+17,1
4.95E+17,1
1.16E+18,1
1.80E+17,1
7.86E+17,1
8.14E+17,1
7.53E+16,1
1.02E+18,1
3.99E+17,1
3.26E+17,1
1.16E+18,1
4.49E+17,1
7.52E+17,1
2.12E+17,1
1.83E+17,1
1.10E+18,1
1.16E+18,1
8.83E+17,1
1.05E+18,1
1.14E+17,1
8.45E+17,1
1.14E+18,1
1.15E+18,1
1.01E+18,1
9.97E+17,1
1.06E+18,1
9.44E+17,1
5.18E+17,1
5.67E+17,1
7.30E+17,1
2.92E+17,1
8.40E+17,1
6.39E+17,1
2.94E+17,1
6.18E+17,1
4.55E+17,1
1.11E+18,1
2.26E+17,1
2.12E+17,1
10083870157,1
9.92E+17,1
1.75E+17,1
3.13E+17,1
2.11E+17,1
1.11E+18,1
8.62E+17,1
9.27E+17,1
5.84E+16,1
1.05E+18,1
7.33E+17,1
1.90E+17,1
1.03E+18,1
4.66E+17,1
4.99E+17,1
1.03E+18,1
7.49E+17,1
8.62E+17,1
9.81E+17,1
9.41E+17,1
3.34E+17,1
5.12E+17,1
6.40E+17,1
7.34E+17,1
5.63E+16,1
1.01E+18,1
5.96E+17,1
5.58E+17,1
9.74E+17,1
7.41E+17,1
4.03E+17,1
9.91E+17,1
2.42E+17,1
8.71E+17,1
1.14E+18,1
5.99E+17,1
1.01E+18,1
5.84E+17,1
18864633966,1
8.60E+17,1
6.68E+17,1
7.24E+17,1
8.85E+17,1
4.84E+17,1
5.14E+17,1
4.48E+17,1
4.29E+17,1
4.43E+17,1
1.18E+17,1
1.55E+17,1
6.05E+17,1
8.35E+17,1
5.13E+17,1
5.92E+17,1
9.82E+16,1
1.94E+17,1
7.74E+17,1
1.05E+18,1
9.84E+17,1
6.15E+17,1
1.98E+17,1
7.07E+17,1
9.58E+17,1
1.09E+18,1
5.95E+17,1
4.04E+17,1
1.14E+18,1
1.12E+18,1
1.10E+18,1
7.52E+17,1
2.23E+17,1
4.32E+17,1
9.39E+17,1
8.16E+17,1
2.16E+17,1
4.31E+17,1
5.89E+17,1
7.48E+17,1
8.02E+17,1
9.79E+17,1
1.00E+18,1
7.61E+17,1
9.14E+17,1
3.16E+17,1
1.89E+17,1
7.14E+17,1
5.31E+17,1
5.87E+17,1
7.82E+17,1
6.23E+17,1
6.71E+16,1
5.02E+17,1
4.89E+17,1
6.94E+17,1
1.13E+18,1
22897996349,1
6.95E+17,1
1.06E+18,1
8.53E+17,1
8.42E+17,1
3.68E+17,1
2.85E+17,1
5.20E+17,1
7.73E+17,1
14667753292,1
2.62E+17,1
9.96E+17,1
9.66E+17,1
1.00E+18,1
7.83E+17,1
1.17E+18,1
1.68E+17,1
6.63E+16,1
5.85E+17,1
18472162507,1
7.24E+17,1
1.10E+18,1
7.17E+17,1
5.02E+17,1
1.92E+17,1
1.13E+18,1
6.33E+17,1
1.74E+17,1
4.81E+17,1
9.15E+17,1
2.54E+17,1
1.25E+17,1
8.90E+17,1
8.13E+17,1
7.35E+17,1
4.67E+17,1
6.91E+17,1
1.34E+17,1
8.52E+17,1
8.68E+17,1
5.70E+17,1
1.19E+18,1
2.30E+16,1
7.16E+17,1
3.98E+17,1
1.16E+18,1
1.12E+18,1
9.47E+17,1
9.89E+17,1
6.28E+17,1
9.83E+17,1
1.08E+18,1
5.53E+17,1
7.43E+17,1
1.04E+18,1
1.13E+18,1
6.18E+17,1
3.46E+17,1
1.01E+18,1
5.92E+17,1
4.71E+17,1
1.05E+18,1
7.83E+16,1
1.03E+18,1
4.42E+17,1
7.50E+17,1
3.57E+17,1
1.00E+18,1
9.44E+17,1
1.16E+18,1
7.12E+17,1
19251199229,1
25025414432,1
1.14E+18,1
2.53E+17,1
1.04E+18,1
5.22E+17,1
2.25E+17,1
1.15E+18,1
15183236695,1
2.20E+17,1
8.85E+17,1
1.16E+18,1
5.89E+17,1
8.80E+17,1
5.33E+17,1
4.35E+17,1
1.07E+18,1
3.90E+17,1
2.93E+16,1
2.11E+17,1
5.46E+17,1
6.01E+17,1
9.78E+17,1
7954506734,1
1.13E+18,1
7.93E+17,1
4.73E+17,1
2.75E+17,1
6.80E+17,1
9.68E+17,1
7.66E+17,1
8.83E+17,1
6.01E+17,1
4.73E+17,1
7.37E+17,1
2.13E+17,1
9.70E+17,1
7.82E+17,1
3.86E+17,1
8.60E+17,1
1.02E+18,1
8.54E+17,1
1.21E+18,1
1.19E+18,1
1.16E+18,1
6.14E+17,1
7.39E+17,1
8.71E+17,1
1.16E+17,1
1.15E+18,1
7.69E+17,1
6.52E+17,1
1.20E+18,1
5.58E+17,1
9.06E+17,1
4.74E+17,1
6.00E+17,1
4.40E+17,1
7.87E+17,1
3.48E+17,1
17391871208,1
8.27E+17,1
9.48E+17,1
1.20E+18,1
7.52E+17,1
5.87E+17,1
4.61E+17,1
9.20E+17,1
4.58E+17,1
9.19E+17,1
8.03E+17,1
1.13E+18,1
4.67E+17,1
1.03E+18,1
6.23E+17,1
1.11E+18,1
1.00E+18,1
7.41E+17,1
1.02E+18,1
9.31E+17,1
1.18E+18,1
8.83E+17,1
4.99E+17,1
1.71E+17,1
5.32E+17,1
1.15E+18,1
6.03E+17,1
9.92E+17,1
6.21E+17,1
3.85E+17,1
9.41E+17,1
5.63E+17,1
25176594998,1
5.25E+17,1
5.36E+17,1
6.01E+17,1
2.89E+17,1
3.71E+17,1
8.22E+17,1
6.60E+17,1
5.76E+17,1
7.38E+17,1
8.01E+17,1
8.24E+17,1
13286063277,1
9.43E+17,1
1.17E+18,1
7.68E+17,1
2.61E+17,1
16181507152,1
9.56E+17,1
2.59E+17,1
3.11E+17,1
4.46E+17,1
1.08E+18,1
7.84E+17,1
9.73E+17,1
1.13E+18,1
1.25E+17,1
9.41E+17,1
5.98E+17,1
9.20E+17,1
13499389923,1
9.86E+17,1
4.93E+17,1
6.57E+17,1
8.96E+16,1
7603092560,1
1.18E+18,1
2.71E+17,1
7.91E+17,1
6.72E+17,1
1.02E+17,1
6.49E+17,1
1.09E+16,1
8.58E+17,1
1.14E+18,1
1.16E+18,1
1.01E+18,1
5.94E+17,1
6.68E+17,1
4.41E+17,1
1.10E+18,1
4.37E+17,1
8.49E+17,1
7.35E+17,1
5.98E+17,1
8.85E+17,1
7.16E+17,1
6.12032E+15,1
1.80E+16,1
2.42E+16,1
1.20E+18,1
1.16E+18,1
1.18E+18,1
2.04E+17,1
5.75E+16,1
6.23E+17,1
8.63E+17,1
6.84E+17,1
9.08E+16,1
3.77E+17,1
1.06E+18,1
1.04E+18,1
20737731289,1
8.75E+17,1
8.85E+17,1
8.55E+16,1
6.11E+17,1
5.83E+17,1
3.95E+17,1
1.02E+18,1
6.16E+17,1
1.00E+18,1
1.12E+18,1
8.57E+17,1
5.86E+17,1
8.56E+17,1
7.43E+17,1
5.54E+17,1
4.68E+17,1
1.15E+18,1
1.18E+18,1
1.71E+17,1
7.20E+17,1
1.09E+18,1
4.01E+17,1
1.09E+18,1
8.41E+17,1
6.42E+17,1
1.02E+18,1
8.11E+17,1
3.04E+17,1
1.04E+18,1
1.15E+18,1
6.28E+17,1
4.52E+17,1
6.77E+16,1
7.30E+17,1
7.98E+17,1
3.99E+17,1
4.39E+17,1
5.78E+17,1
8.96E+17,1
9.61E+17,1
6.97E+17,1
9.27E+17,1
6.57E+17,1
7.30E+16,1
1.10E+18,1
9.19E+17,1
14761336148,1
1.15E+18,1
4.87E+17,1
6.06E+17,1
6.54E+17,1
6.29E+17,1
2.56E+17,1
1.01E+17,1
4.71E+17,1
7.43E+17,1
4.95E+17,1
8.92E+17,1
9.63E+17,1
1.03E+18,1
6.10E+17,1
2.21E+17,1
5.97E+17,1
7.91E+17,1
1.85E+17,1
8.86E+17,1
8.23E+17,1
9.15E+17,1
1.12E+18,1
5.83E+17,1
9.44E+17,1
1.67E+17,1
5.00E+17,1
6.21E+17,1
9.76E+17,1
29555761980,1
1.11E+17,1
7.91E+17,1
1.05E+18,1
9.78E+17,1
8.77E+17,1
1.05E+18,1
8.39E+17,1
1.93E+17,1
6.71E+17,1
9.99E+17,1
5.02E+17,1
8.93E+17,1
1.18E+18,1
1.43E+17,1
5.50E+17,1
8.64E+17,1
1.15E+18,1
7.53E+17,1
7.96E+17,1
1.01E+18,1
3.25E+16,1
1.06E+18,1
1.15E+18,1
3.87E+17,1
1.11E+18,1
3.70E+17,1
1.14E+18,1
6.01E+17,1
3.74E+17,1
2.01E+17,1
5.61E+17,1
7.58E+17,1
9.29E+17,1
1.16E+18,1
4.77E+17,1
4.07E+17,1
6.91E+17,1
1.20E+18,1
2.28E+17,1
6.74E+17,1
9.22E+17,1
3.32E+17,1
8.60E+17,1
6.04E+17,1
1.13E+18,1
9.88E+17,1
9.87E+17,1
1.86E+17,1
8.78E+17,1
3.96E+17,1
4.18E+17,1
6.94E+17,1
1.14E+18,1
9.56E+17,1
9.88E+17,1
24491173187,1
5.96E+17,1
1.70E+17,1
7.77E+17,1
2.30E+17,1
7.45E+17,1
9.08E+17,1
8.62E+17,1
1.19E+18,1
9.92E+17,1
23009476139,1
7.46E+17,1
7.75E+17,1
4.04E+17,1
1.02E+18,1
1.19E+18,1
4.00E+17,1
1.03E+18,1
7.74E+17,1
8.62E+17,1
7724847291,1
1.08E+18,1
8.60E+17,1
3.84E+17,1
9.77E+17,1
3.84E+17,1
7.33E+17,1
7.01E+17,1
1.09E+18,1
6.88E+17,1
6.30E+17,1
5.95E+17,1
3.55E+17,1
2.70E+17,1
6.21E+17,1
6.83E+17,1
8.56E+17,1
6.16E+17,1
4.55E+17,1
9.36E+17,1
6.77E+16,1
4.88E+17,1
7.53E+17,1
8.62E+17,1
7.99E+17,1
7.35E+17,1
1.21E+18,1
12650105430,1
5.82E+17,1
2.52E+17,1
1.07E+17,1
4.93E+17,1
3.44E+17,1
9.54E+17,1
4.70E+17,1
8.33E+17,1
3.55E+17,1
8.50E+17,1
1.09E+18,1
9.24E+17,1
6.26E+17,1
8.91E+17,1
1.35E+16,1
5.99E+17,1
7.08E+17,1
5.69E+17,1
6.42E+17,1
1.04E+18,1
3.56E+17,1
6.49E+17,1
1.02E+18,1
7.82E+17,1
6.97E+17,1
4.79E+17,1
7.45E+17,1
1.16E+18,1
5.10E+17,1
1.81E+17,1
5.02E+17,1
8.22E+17,1
3.38E+17,1
1.09E+18,1
3.45E+17,1
3.55E+17,1
1.56E+17,1
1.00E+18,1
1.18E+17,1
1.01E+18,1
7.20E+17,1
4.31E+17,1
6.90E+17,1
3.03E+17,1
2.52E+17,1
3.72E+17,1
4.44E+17,1
8.81E+17,1
2.11E+17,1
4.84E+17,1
4.49E+17,1
7.86E+17,1
8.03E+17,1
1.15E+18,1
9.81121E+15,1
9.27E+17,1
6.78E+17,1
6.05E+17,1
2.57E+17,1
9.48E+17,1
7.27E+17,1
3.30E+17,1
4.95E+16,1
7.85E+17,1
8.80E+17,1
1.18E+18,1
3.87E+17,1
9.23E+17,1
1.17E+18,1
8.80E+17,1
2.31E+17,1
4.73E+17,1
2.46E+17,1
8.32E+17,1
7.83E+17,1
4.97E+17,1
7.98E+17,1
3.29E+17,1
3.33E+17,1
1.18E+18,1
8.80E+17,1
8.71E+17,1
8.70E+17,1
3.30E+16,1
4.13E+16,1
5.81E+17,1
4.85E+17,1
1.06E+17,1
9.97E+17,1
1.66E+17,1
5.41E+17,1
7.88E+17,1
1.92E+17,1
5.92E+17,1
9.01E+16,1
3.54E+17,1
8.69E+17,1
4.63E+17,1
1.00E+18,1
3.91E+17,1
3.42E+17,1
8.51436E+15,1
5.24E+17,1
6.88E+17,1
8.65E+17,1
1.11E+18,1
7.29E+17,1
8.26E+17,1
1.11E+18,1
4.70E+17,1
8.57E+17,1
9.97E+17,1
4.93E+17,1
3.17E+17,1
7.01E+17,1
7.15E+17,1
6.53E+17,1
4.75E+17,1
3.47E+17,1
8.45E+17,1
1.04E+18,1
6.91E+17,1
5.00E+17,1
3.88E+17,1
1.01E+18,1
5.69E+17,1
1.07E+18,1
5.20E+17,1
2.92E+17,1
8.03E+17,1
5.30E+17,1
8.60E+17,1
6.45E+17,1
1.13E+18,1
8.61E+17,1
1.06E+18,1
5.23E+17,1
17927607054,1
3.59E+17,1
7.69E+17,1
6.32E+17,1
1.93E+17,1
4.19E+17,1
8.10E+17,1
8.61E+17,1
4.26E+17,1
3.68E+17,1
8.07E+16,1
9.28E+17,1
4.86E+17,1
5.86E+17,1
6.44E+17,1
1.08E+18,1
8.31E+17,1
1.08E+18,1
4.93E+17,1
4.78E+17,1
8.70E+17,1
6.84E+17,1
1.10E+18,1
7.11E+17,1
1.12E+18,1
4.97E+17,1
5.68E+17,1
7.35E+17,1
7.24E+17,1
3.84E+17,1
4.13E+17,1
5.15E+17,1
9.75E+17,1
7.92E+17,1
6.36E+17,1
4.82E+17,1
3.50E+17,1
1.01E+18,1
2.21E+17,1
2.20E+17,1
8.36E+17,1
4.36E+17,1
5.58E+17,1
1.13E+18,1
3.23E+17,1
6.18E+17,1
3.83E+17,1
8.86E+17,1
4.67E+17,1
8.48E+17,1
4.26E+17,1
7.27E+17,1
5.91E+17,1
8.65E+17,1
4.08E+17,1
9.01E+17,1
1.16E+18,1
8.33E+17,1
7324315204,1
5.91E+17,1
9.93E+16,1
2.07E+17,1
1.05E+18,1
1.13E+18,1
4.21E+17,1
6.12E+17,1
1.56E+17,1
8.59E+17,1
13730259129,1
7.56E+17,1
9.72E+17,1
9.41E+17,1
9.75E+17,1
4.67E+17,1
1.01E+18,1
6.14E+17,1
1.08E+18,1
5.09E+16,1
7.56E+17,1
9.32E+17,1
1.11E+17,1
6.02E+17,1
7.11E+17,1
9931964995,1
8.76E+17,1
1.23E+16,1
1.17E+18,1
5.33E+17,1
5.64E+17,1
9.34E+17,1
9.61E+17,1
1.00E+18,1
3.83E+16,1
1.16E+18,1
9.30E+17,1
9.30E+17,1
8.02E+17,1
7.52E+17,1
8.19E+17,1
7.49E+17,1
6.27E+17,1
12260648601,1
6.08E+16,1
5.79E+17,1
8.73E+17,1
7.42E+17,1
1.15E+18,1
1.15E+18,1
1.59E+17,1
5.26E+17,1
6.56E+17,1
3.34E+17,1
9.31E+17,1
1.12E+18,1
6.26E+17,1
1.19E+18,1
6.82E+17,1
5.36E+17,1
1.20E+18,1
6.74E+17,1
1.09E+17,1
7.87E+17,1
1.01E+18,1
1.14E+17,1
2.52E+17,1
8.33E+17,1
1.13E+18,1
1.10E+18,1
7.44E+17,1
4.58E+17,1
6.52E+17,1
8.69E+17,1
6.87E+17,1
2.59E+16,1
7.52E+17,1
7.24E+17,1
1.12E+18,1
6.59E+17,1
5.82E+17,1
9.37E+17,1
1.04E+18,1
1.84E+17,1
1.02E+18,1
8.07E+17,1
9.97E+17,1
5.44E+17,1
8.05E+17,1
1.13E+18,1
7.24E+17,1
7.75E+17,1
1.03E+18,1
3.69E+17,1
8.41E+17,1
1.18E+18,1
8.49E+17,1
1.13E+18,1
2.96E+17,1
7.10E+17,1
8.44E+17,1
7.47E+17,1
1.14E+18,1
1.85E+17,1
1.93E+17,1
8.16E+17,1
7.53E+17,1
2.18E+17,1
1.88E+17,1
2.65E+17,1
6.93E+17,1
1.88E+17,1
1.87E+17,1
1.15E+18,1
8.88E+17,1
2.05E+17,1
8.14E+17,1
2.11E+17,1
5.85E+17,1
1.15E+18,1
9.00E+17,1
9.71E+16,1
8.27E+17,1
5.91E+17,1
2.16E+17,1
2.15E+17,1
14010446031,1
14280099381,1
1.03E+18,1
7.76E+17,1
1.09E+18,1
8.24E+16,1
1.19E+18,1
1.12E+18,1
9.00E+17,1
8.92E+17,1
1.40E+17,1
8.32E+17,1
1.05E+18,1
3.18E+17,1
4.71E+17,1
9.21E+17,1
2.52E+17,1
6.84E+17,1
7.20E+17,1
2.53E+17,1
8.67E+17,1
5.36E+17,1
8.79E+17,1
8.81E+17,1
1.07E+18,1
9.32E+17,1
1.07E+18,1
6.21E+17,1
7.46E+17,1
4.86E+17,1
6.74E+17,1
6.04E+17,1
5.58E+17,1
7.56E+17,1
5.97E+17,1
6.74E+17,1
9.19E+17,1
6.32E+17,1
1.16E+18,1
1.20E+18,1
6.54E+17,1
4.67E+17,1
28535903383,1
4.63E+17,1
4.69E+17,1
5.39E+17,1
6.12E+17,1
2.69E+17,1
2.76E+17,1
1.09E+18,1
2.51E+17,1
1.07E+18,1
6.69E+17,1
5.07E+17,1
1.13E+18,1
8.58E+17,1
7.04E+17,1
7.40E+17,1
1.19E+18,1
1.12E+18,1
3.47E+17,1
4.86E+17,1
3.69E+17,1
9.23E+17,1
5.57E+17,1
8.58E+17,1
4.74E+17,1
1.14E+18,1
7.97E+17,1
1.18E+18,1
9.59E+16,1
2.95E+17,1
13359965890,1
5.87E+17,1
1.11E+18,1
8.87E+17,1
3.20E+17,1
7.60E+17,1
1.16E+18,1
7.12E+17,1
5.35E+17,1
5.05E+17,1
1.20E+18,1
2.07E+17,1
8.56E+17,1
7.05E+17,1
7.82E+17,1
7.23E+17,1
6.98E+17,1
8.73E+17,1
4.47E+17,1
27783878479,1
8.79E+17,1
7.58E+17,1
5.83E+17,1
4.93E+17,1
9.96E+17,1
1.13E+17,1
1.03E+18,1
1.82E+17,1
4.81E+17,1
9.16E+17,1
3.89E+17,1
27383251042,1
1.12E+18,1
6.71E+16,1
3.29E+17,1
5.21E+17,1
9.47E+17,1
4.66E+17,1
4.00E+17,1
15422000403,1
1.91E+17,1
8.19E+17,1
8.77E+17,1
1.15E+18,1
3.87E+17,1
6.21E+17,1
2.19E+17,1
9.78E+17,1
4.35E+17,1
6.07E+17,1
7.27E+17,1
5.29E+17,1
8.90E+16,1
7.55E+17,1
7.45E+16,1
1.15E+18,1
1.07E+18,1
22127253813,1
6.71E+17,1
6.16E+17,1
4.63E+16,1
5.80E+17,1
1.03E+18,1
6.38E+17,1
8.61E+17,1
1.16E+18,1
4.40E+17,1
4.52E+17,1
9242285914,1
29084913377,1
6.34E+17,1
9.19E+17,1
5.87E+17,1
4.46E+17,1
9.34E+16,1
1.04E+18,1
7.82E+16,1
4.18E+17,1
3.30E+17,1
9.93E+17,1
8.19562E+15,1
5.62E+17,1
1.84E+17,1
9.85E+17,1
3.25E+17,1
8.52E+17,1
1.69E+17,1
3.37E+17,1
1.08E+18,1
3.00E+17,1
1.01E+18,1
9.20E+16,1
9.97E+17,1
3.11E+17,1
1.16E+18,1
7.29E+17,1
1.17E+18,1
6.41E+16,1
8.68E+17,1
1.05E+18,1
5.86E+16,1
1.04E+18,1
4.45E+17,1
9.44E+17,1
6.01E+17,1
8.35E+17,1
1.13E+18,1
9.85E+17,1
1.10E+17,1
1.02E+18,1
8.62E+17,1
9.69E+17,1
1.03E+18,1
8.94E+17,1
6.96E+17,1
1.53E+17,1
8.53E+17,1
9.73E+17,1
1.05E+18,1
5.45E+17,1
1.15E+18,1
1.04E+18,1
6.65E+17,1
5.49E+17,1
9.35E+17,1
8.44E+17,1
1.17E+18,1
4.57E+17,1
2.30E+17,1
8.99E+16,1
5.43E+17,1
1.17E+18,1
1.03E+18,1
1.01E+18,1
1.18E+18,1
1.15E+18,1
5.86E+17,1
1.21E+18,1
1.07E+18,1
1.13E+18,1
2.06E+17,1
1.16E+18,1
1.13E+18,1
7.88E+17,1
7.38E+17,1
1.12E+18,1
1.11E+18,1
7.00E+17,1
1.09E+18,1
3.67E+17,1
8.90E+17,1
5.86E+17,1
8.27E+17,1
9.78E+17,1
9.22E+16,1
5.31E+17,1
5.10E+17,1
8.37E+17,1
3.45E+17,1
4.00E+17,1
8.19E+17,1
1.62E+17,1
6.80E+17,1
9.86E+17,1
7.89E+17,1
6.21E+17,1
5.60E+17,1
1.12E+18,1
4.29E+17,1
1.12E+18,1
7.12E+17,1
5.65E+17,1
6.77E+17,1
5.55E+17,1
7.57E+17,1
5.19E+17,1
1.02E+18,1
6.16E+16,1
6.34E+17,1
7.56E+17,1
3.78E+17,1
1.00E+18,1
5.35E+17,1
7.97E+17,1
1.13E+18,1
8.84E+17,1
6.33E+17,1
9.46E+17,1
8.41E+17,1
3.61E+16,1
8.86E+17,1
8.92E+17,1
2.59E+17,1
1.66E+17,1
1.89E+17,1
9.05E+17,1
1.20E+18,1
3.42E+17,1
6.66E+17,1
9.91E+17,1
7.24E+17,1
5.83E+17,1
9.66E+17,1
1.14E+18,1
6.56E+17,1
1.51E+17,1
8.40E+17,1
28445786092,1
8.01E+17,1
6.08E+17,1
6.16E+17,1
1.36E+17,1
8.02E+17,1
5.79E+16,1
1.15E+18,1
1.89E+17,1
4.95E+17,1
3.95E+17,1
7.06E+17,1
4.65E+17,1
9.26E+17,1
4.70E+17,1
1.41E+17,1
6.07E+16,1
5.59E+17,1
14074187864,1
9.93E+17,1
8.14E+17,1
16550252185,1
9.87E+17,1
7.46E+17,1
1.14E+18,1
1.14E+18,1
8.74E+17,1
8.83E+17,1
1.00E+18,1
7.12E+17,1
4.75E+17,1
7.95E+17,1
4.09E+17,1
6.38E+17,1
4.08E+17,1
5.99E+17,1
20387000781,1
15340522875,1
1.02E+18,1
5.30E+17,1
7.02E+17,1
9.18E+17,1
8.75E+17,1
1.04E+18,1
1.36E+17,1
1.19E+18,1
5.68E+17,1
4.03E+17,1
3.61E+17,1
1.13E+18,1
5.10E+17,1
4.33E+17,1
9.76E+17,1
1.06E+18,1
5.57E+17,1
3.85E+17,1
1.04E+18,1
3.40E+17,1
3.84E+17,1
1.06E+18,1
1.21E+17,1
5.64E+17,1
4.28E+17,1
7.44E+17,1
1.14E+18,1
9.97E+17,1
8.30E+17,1
4.97E+17,1
3.13E+17,1
7.03E+17,1
7.53E+16,1
1.18E+18,1
2.30E+17,1
2.17E+17,1
6.13E+17,1
1.12E+18,1
8.43E+16,1
1.05E+18,1
4.87E+17,1
3.09E+17,1
6.19E+17,1
8.65E+17,1
7.12E+17,1
1.12E+18,1
6.90E+17,1
26728611682,1
4.75E+17,1
5.70E+17,1
1.02E+18,1
1.44E+17,1
1.18E+18,1
8.59E+17,1
5.72E+16,1
1.07E+18,1
2.17E+17,1
1.06E+18,1
1.02E+18,1
7565974456,1
3.30E+17,1
7.75E+16,1
1.13E+17,1
4.40E+17,1
1.07E+18,1
6.71E+17,1
1.04E+18,1
5.87E+17,1
4.62E+17,1
5.55E+17,1
1.05E+18,1
1.06E+18,1
8.88E+17,1
3.10E+17,1
6.59E+17,1
1.12E+18,1
1.15E+18,1
1.06E+18,1
6.39E+17,1
9.37E+17,1
9.72E+17,1
4.67E+17,1
5.98E+17,1
9.65E+17,1
6.45E+17,1
9.42E+17,1
8.49E+17,1
6.62E+17,1
4.99E+17,1
7.18E+17,1
8.27E+16,1
2.57E+17,1
1.02E+18,1
4.37E+17,1
1.05E+18,1
1.85E+17,1
1.19E+18,1
4.87E+17,1
9.51E+17,1
9.73E+17,1
7576604473,1
5.34E+17,1
5.32E+17,1
8.50E+17,1
2.22E+17,1
7.96E+17,1
8.95E+17,1
7.34E+17,1
5.86E+17,1
8.37E+17,1
7.48E+17,1
1.03E+18,1
2.10E+17,1
7.25E+17,1
4.94E+17,1
8074003937,1
7.09E+17,1
8.50E+17,1
9.66E+17,1
9.68E+16,1
5.49E+17,1
5.57E+17,1
8.96E+17,1
8.61E+17,1
3.98E+17,1
7.86E+17,1
6.46E+17,1
6.47E+17,1
1.05E+18,1
1.09E+18,1
9.99E+17,1
9.12E+17,1
4.91E+17,1
7.78E+16,1
5.26E+17,1
8.49E+16,1
9.67E+17,1
1.20E+18,1
1.10E+18,1
6.40E+17,1
1.04E+18,1
7.97E+17,1
1.10E+18,1
6.12E+17,1
6.55E+17,1
2.48E+17,1
7.12E+17,1
2.51E+17,1
7.06E+17,1
1.13E+18,1
4.48E+17,1
4.42E+17,1
7.20E+17,1
5.88E+17,1
7.52E+17,1
4.81E+17,1
1.17E+18,1
1.21E+18,1
1.31E+17,1
1.06E+18,1
1.09E+18,1
2.95E+17,1
3.70E+17,1
6.57E+17,1
9.31E+17,1
8.41E+17,1
7.95E+17,1
1.11E+18,1
4.51E+17,1
1.03E+18,1
7.01E+17,1
9.57E+17,1
6.68E+17,1
5.21E+17,1
8.91E+17,1
1.07E+18,1
3.70E+17,1
6.04E+17,1
6.68E+17,1
5.58E+17,1
6.58E+17,1
7.98E+17,1
5.03E+17,1
9.31E+17,1
4.36E+17,1
1.86E+17,1
1.98E+17,1
6.52E+17,1
2.73E+17,1
5.67E+17,1
4.99E+17,1
3.56E+17,1
8.77E+17,1
9.41E+17,1
7.20E+16,1
3.55E+17,1
5.75E+17,1
1.00E+18,1
9.45E+17,1
3.50E+17,1
5.89E+17,1
5.97E+16,1
3.55E+17,1
8.63E+17,1
8.59E+17,1
1.16E+18,1
5.27E+17,1
8.82E+17,1
7.33E+17,1
3.50E+17,1
1.83E+17,1
2.04E+17,1
8.70E+17,1
7.05E+17,1
4.28E+17,1
3.31E+17,1
6.53E+17,1
1.04E+18,1
5.24E+17,1
6.08E+17,1
9.56E+17,1
5.88E+17,1
2.52E+17,1
6.24E+17,1
1.10E+18,1
7.68E+17,1
4.34E+17,1
6.30E+17,1
8.76E+17,1
7.43E+17,1
7.02E+17,1
1.20E+18,1
2.15E+17,1
4.37E+17,1
1.13E+17,1
6.43E+17,1
3.94E+17,1
8.59E+17,1
9.73E+17,1
9.36E+17,1
6.22E+17,1
8.52E+17,1
9.66E+17,1
9.53E+17,1
1.89E+17,1
8.17E+17,1
2.05E+17,1
1.88E+17,1
4.04E+17,1
2.11E+17,1
7.51E+16,1
9.00E+17,1
1.12E+18,1
1.11E+18,1
3.30E+17,1
5.32E+17,1
6.98E+17,1
1.90E+17,1
1.05E+18,1
5.86E+17,1
5.03E+17,1
6.33E+17,1
7.84E+17,1
3.70E+17,1
8.63E+17,1
5.88E+17,1
5.62E+17,1
27189659371,1
5.85E+17,1
5.88E+17,1
1.03E+18,1
5.87E+17,1
3.72E+17,1
6.08E+17,1
19103902200,1
8.22E+17,1
7.45E+17,1
5.99E+17,1
7489322619,1
1.13E+18,1
4.42E+17,1
8.72E+16,1
4.07E+17,1
8.03E+17,1
3.09E+17,1
5.75E+17,1
4.92E+17,1
2.28E+17,1
8.70E+17,1
9.47E+17,1
9.56E+17,1
5.32E+17,1
1.06E+18,1
6.46E+17,1
1.06E+18,1
7.48E+17,1
4.03E+17,1
1.09E+18,1
5.89E+17,1
7.30E+16,1
8.66E+17,1
2.05E+17,1
3.97E+17,1
5.02E+17,1
4.92E+17,1
3.56E+17,1
5.97E+17,1
19487188679,1
5.36E+17,1
2.25E+17,1
